"methods","samples.P","samples.delta","samples.N0","samples.sigma.d","samples.sigma.p","samples.tau"
"MMD",14.1501180272493,0.251066175974036,28.5023512381634,1.65358787542975,0.240563603268186,15.8758774817242
"MMD",21.7842735197306,0.198739390069112,27.162150318344,1.51303400913202,0.222737771745532,14.0268283830814
"MMD",15.3505945120052,0.14551941352276,27.2890911760472,1.53060082473034,0.224889963123477,16.0505827670488
"MMD",13.8840928096543,0.297373100770682,28.5515682093375,1.65030130192897,0.212203553771301,14.2616834205877
"MMD",13.4281172082591,0.420698524641324,28.0714992560077,1.82859295326041,0.213318861380169,15.6757919996431
"MMD",7.32569438627042,0.121170980541897,28.6346881325596,1.47055250937741,0.23436568363548,16.3823945996286
"MMD",18.9577109117389,0.148293943753389,27.7219951129768,1.45765183153013,0.232973275222571,15.2175438177452
"MMD",15.1127873294471,0.144905228927167,27.7063978600407,1.46080245307849,0.205097665807506,15.4620632277024
"MMD",21.6972725757645,0.406002014442624,27.7668178324329,1.85263496831484,0.237633808150805,14.9766111756565
"MMD",10.3305256631267,0.10627649646835,28.4020368624713,1.4403950010968,0.22408918970403,16.3198235855314
"MMD",10.1762269431139,0.224297149495892,27.6232014799201,1.58500012570325,0.195227977650224,16.0087916398688
"MMD",9.83563032976089,0.181361265070756,28.9737388409987,1.49359394285544,0.231638230253778,14.7599582818495
"MMD",13.8879335835278,0.148892034096513,28.1594962264039,1.42347184941684,0.165888544153514,12.6240743338122
"MMD",14.0414344304504,0.405904559306928,27.3838525305678,1.88336368049353,0.234212702219279,15.7938058417473
"MMD",16.1275042574813,0.132011915150946,27.7302774051385,1.43976219124186,0.210861508726774,14.7064519278401
"MMD",18.6104857068061,0.216914820453405,28.5871496021093,1.56763248059875,0.22951712498364,15.1354581185714
"MMD",17.1214350681765,0.13900242558105,28.1683526118572,1.50317438918547,0.247471448889301,15.4587735933599
"MMD",13.1560586642615,0.458953122778315,28.3702444495258,1.87293742569608,0.215821454422236,14.5174175169585
"MMD",17.614767513008,0.201603865031463,28.1518724991224,1.56646205642693,0.2439366040231,15.9595030119623
"MMD",21.8204993547935,0.158198182487944,27.4535928462035,1.51167628015347,0.238148861053113,14.5333775327496
"MMD",21.8204993547935,0.158198182487944,27.4535928462035,1.51167628015347,0.238148861053113,14.5333775327496
"MMD",9.31011279266357,0.229716439074687,27.5358153971232,1.63494406652665,0.193012727848421,16.7784983519286
"MMD",13.8519479068481,0.213043673869359,27.5833211463117,1.57478937884941,0.191954473258125,14.1201096279303
"MMD",15.1940391595109,0.116636160980776,27.7197210240744,1.43546589050758,0.209036765970767,15.4687655163965
"MMD",16.1213686393084,0.175449275777849,27.7092462026445,1.50785100975977,0.226386522945291,15.7494978038042
"MMD",10.886127834597,0.276375383441836,27.8715545748692,1.62174788682651,0.20519527020565,13.9077104858787
"MMD",10.886127834597,0.276375383441836,27.8715545748692,1.62174788682651,0.20519527020565,13.9077104858787
"MMD",9.54827179337157,0.148863783152034,27.5864595175884,1.50129118727123,0.225027772026057,16.1747611666116
"MMD",14.5178054256721,0.193237701756496,28.3136493327685,1.45458835297204,0.176082289897547,11.6314294853252
"MMD",24.6609930875314,0.198911200429908,28.3952199526802,1.48259302419071,0.226002407457257,12.5302210177736
"MMD",18.3076123745602,0.38390097798803,27.8819363657123,1.79939477548675,0.234015208665653,16.5816867167711
"MMD",19.2034071714167,0.154477974516827,28.0393858022993,1.52470289430542,0.236464964281215,15.5919954622474
"MMD",18.7039173490232,0.138864349435778,27.2006137702734,1.44880859110918,0.226995723206177,15.7804573140823
"MMD",15.2475516938058,0.132096331673629,28.2545011227137,1.45181504619694,0.231511366199824,15.4216668060643
"MMD",20.7954403839918,0.210698661525493,27.7974150770045,1.54951316024688,0.232079384918893,14.5141656837343
"MMD",17.6513518067252,0.122711208819572,27.8535214648076,1.42582843729789,0.238435086762495,15.1136977575845
"MMD",17.2004458210048,0.17255300626823,27.7797835901839,1.50082749739281,0.219136603697609,14.2558089715693
"MMD",19.0007317018155,0.245487073142635,27.0367582167157,1.58683058316058,0.211877514092626,13.7943244416596
"MMD",19.4669451389042,0.114259018407882,27.5920896318718,1.37475881225564,0.228385412148691,14.6088149791016
"MMD",19.4669451389042,0.114259018407882,27.5920896318718,1.37475881225564,0.228385412148691,14.6088149791016
"MMD",16.0851151592502,0.24835035371242,27.9171790298139,1.52961318890986,0.192656721540396,12.6474185908094
"MMD",19.4669451389042,0.114259018407882,27.5920896318718,1.37475881225564,0.228385412148691,14.6088149791016
"MMD",20.4727211795089,0.199442279552813,27.27813434771,1.50542492815104,0.219810828337665,13.3456043622574
"MMD",20.4727211795089,0.199442279552813,27.27813434771,1.50542492815104,0.219810828337665,13.3456043622574
"MMD",20.4727211795089,0.199442279552813,27.27813434771,1.50542492815104,0.219810828337665,13.3456043622574
"MMD",19.3345518759013,0.240060527774834,27.87528637206,1.58857202949244,0.234337186268505,13.8387310655353
"MMD",19.3345518759013,0.240060527774834,27.87528637206,1.58857202949244,0.234337186268505,13.8387310655353
"MMD",13.741938438034,0.399614089688155,27.3873652820253,1.89692478079745,0.241192273779292,17.4303457088872
"MMD",11.16234196029,0.26521671366618,28.5892257149856,1.58673314272501,0.210043282204787,14.0620824719723
"MMD",9.7667108866215,0.277842432630069,27.5600961095644,1.66471895785237,0.206055591938341,15.7462349767017
"MMD",10.692563531074,0.454065923719714,27.272569585021,1.98256398628787,0.240159823498642,18.6201610093216
"MMD",24.1680397373844,0.276921344510808,27.6535909701408,1.63017613748011,0.231816005151594,12.4158630597192
"MMD",15.1441765042953,0.165497548808938,27.7376077405195,1.51972745542203,0.227437121846403,15.5513317461444
"MMD",15.1441765042953,0.165497548808938,27.7376077405195,1.51972745542203,0.227437121846403,15.5513317461444
"MMD",15.1441765042953,0.165497548808938,27.7376077405195,1.51972745542203,0.227437121846403,15.5513317461444
"MMD",17.582284269124,0.537319043413909,27.8683190321582,2.03605827848364,0.238590396680812,16.1950206018095
"MMD",18.2755795565384,0.26944050492707,27.4717571717558,1.63288762780811,0.228422663900634,14.4381409162391
"MMD",21.1001615272676,0.483232216974696,27.2671413487048,1.93670214598669,0.237175486676958,14.7886702146362
"MMD",17.1830458287932,0.281711018151375,28.2710807578941,1.57106379337702,0.190493776796923,12.4579167219667
"MMD",14.3553390010703,0.110708279424785,27.6310699475259,1.47254098384809,0.235999943295373,16.9855830517015
"MMD",14.5713572825653,0.322391057291511,28.5780788327668,1.73163041500283,0.220924917675368,14.5550584629639
"MMD",20.8748707430078,0.403184151264099,26.3734553035142,1.90084105824268,0.253502285553548,16.1608592749756
"MMD",9.44980058136829,0.302861759208206,28.890471312599,1.56914780109373,0.150379732142015,11.872099143564
"MMD",26.8677346060359,0.393191859966742,27.1740600797978,1.78017870477449,0.259321343230599,14.6492394687222
"MMD",26.8677346060359,0.393191859966742,27.1740600797978,1.78017870477449,0.259321343230599,14.6492394687222
"MMD",26.8677346060359,0.393191859966742,27.1740600797978,1.78017870477449,0.259321343230599,14.6492394687222
"MMD",26.0704128695304,0.46439970865503,27.2184343511584,1.91088279927271,0.24115981459478,14.4130416151121
"MMD",16.6361819799369,0.437928136329926,26.9093323767574,1.96035513199987,0.241573637056847,18.4875672417237
"MMD",16.1301574360295,0.182669542329483,27.9191919503411,1.55330645405677,0.237531904045884,16.7485155112887
"MMD",9.88498389424938,0.288239652633691,28.9763848048169,1.56394824818505,0.176154413474215,11.8462067261015
"MMD",24.5278069452549,0.306699277304238,26.9042126657012,1.64662658664832,0.205135393510479,14.4911858500547
"MMD",14.8492246940318,0.161140657259983,28.2607329163163,1.48446103920568,0.220960957299983,14.515419210776
"MMD",19.3413002715117,0.10915697808619,27.681317662232,1.43441692821661,0.239224897394948,15.3702885622787
"MMD",23.0601863794721,0.227330159680232,27.4297848922651,1.55481847923276,0.236868523301817,13.7106254061815
"MMD",23.0601863794721,0.227330159680232,27.4297848922651,1.55481847923276,0.236868523301817,13.7106254061815
"MMD",23.0601863794721,0.227330159680232,27.4297848922651,1.55481847923276,0.236868523301817,13.7106254061815
"MMD",23.0601863794721,0.227330159680232,27.4297848922651,1.55481847923276,0.236868523301817,13.7106254061815
"MMD",23.0601863794721,0.227330159680232,27.4297848922651,1.55481847923276,0.236868523301817,13.7106254061815
"MMD",23.0601863794721,0.227330159680232,27.4297848922651,1.55481847923276,0.236868523301817,13.7106254061815
"MMD",14.8906606092034,0.486790291659872,26.9816650710541,1.97960815276978,0.21004276295554,16.1769128860635
"MMD",23.0601863794721,0.227330159680232,27.4297848922651,1.55481847923276,0.236868523301817,13.7106254061815
"MMD",23.0601863794721,0.227330159680232,27.4297848922651,1.55481847923276,0.236868523301817,13.7106254061815
"MMD",23.0601863794721,0.227330159680232,27.4297848922651,1.55481847923276,0.236868523301817,13.7106254061815
"MMD",23.0601863794721,0.227330159680232,27.4297848922651,1.55481847923276,0.236868523301817,13.7106254061815
"MMD",18.2306661211618,0.15936946115619,27.5786525703567,1.46271754423531,0.219289553072483,13.4807849096322
"MMD",16.8411567921753,0.568124786110568,26.851458568866,2.03895472472285,0.197945843424592,14.6129958573347
"MMD",17.8871411158869,0.127811347294129,28.2144594648849,1.45489954743907,0.240448751244498,15.0288569533183
"MMD",19.0516396096208,0.24793222798702,27.6494250996243,1.57393620351437,0.217186682798126,12.6985190647264
"MMD",12.2969724440952,0.139454947915599,27.8331789076913,1.42997021065985,0.195872297071619,15.4686443666965
"MMD",14.4905149744099,0.117493778544813,27.5803239533603,1.41951512051735,0.213399966052759,15.1120819685583
"MMD",16.0512948949632,0.27209334606271,28.8178821954261,1.58543606552784,0.231985613369217,13.9142090212773
"MMD",17.4456117991871,0.146534070332504,28.2769264917331,1.50575698275146,0.255155078245527,15.8107924156311
"MMD",7.21240605607411,0.228999838100675,28.0845257310705,1.68874350443264,0.217275857250708,17.7070675191778
"MMD",16.0512948949632,0.27209334606271,28.8178821954261,1.58543606552784,0.231985613369217,13.9142090212773
"MMD",18.179265007384,0.129916615763444,26.975116225078,1.47120887895007,0.243149755694345,16.3918859359376
"MMD",23.9250055307438,0.481685589211342,27.0017632289851,1.95547881221266,0.25660479331726,16.8162786403324
"MMD",26.653622050095,0.267003167880707,27.8945146646327,1.54819172964912,0.225275415920834,12.3509240125487
"MMD",14.8872899599592,0.551506302139371,27.6407769001944,2.00221517020077,0.229642644898271,15.5760912898812
"MMD",11.8552942577108,0.105316663851769,27.6060408792146,1.43565216526749,0.220003519473896,16.3554940145954
"MMD",20.0927243164716,0.166416341553047,28.1115099173339,1.52496280824397,0.237450672219837,15.4754002828608
"MMD",16.432296910886,0.263917838375467,27.6731092993179,1.68976652929239,0.235404813568529,15.0884493728636
"MMD",18.9617720814105,0.235150875005577,27.9129428021632,1.56260200181549,0.210426684555548,14.3720781550646
"MMD",18.3669966214806,0.128217801647214,27.8766855828566,1.38289261092776,0.226802549176952,14.748142591323
"MMD",21.4403885238936,0.421238382329337,27.5672089716998,1.84049878295088,0.230176324937997,15.1356288517085
"MMD",11.4145061203504,0.219695619767744,28.3483487045066,1.5953818347024,0.215791683060982,14.4922396744845
"MMD",18.5435102894341,0.154391855329763,28.1351758111633,1.48365370340628,0.252828759147768,14.5533537242709
"MMD",19.1695899731483,0.441963080237292,28.2690778721752,1.92014880535469,0.239216199782411,15.4497914584858
"MMD",17.2619858197939,0.276292964583469,27.8371900697732,1.62440356556166,0.208747263933853,13.6416106655282
"MMD",19.5660481891971,0.51140142983096,27.8164258605843,1.9661132260154,0.253560881601067,14.9778691822193
"MMD",16.7552942117498,0.242387982306303,28.2637922094513,1.62700564945481,0.240495322953787,15.3591261115163
"MMD",12.7722136530473,0.281487923124943,28.6583968631004,1.62260870468792,0.209835428422659,14.3641869187557
"MMD",15.8570984756979,0.128220669039815,28.2262870584076,1.45461858464803,0.239906986720043,15.5768301154825
"MMD",12.4481408673539,0.307258060989724,28.8334228240645,1.57513330323804,0.1648547872436,11.8581178556086
"MMD",17.201246915944,0.0837895587034221,27.6114821499635,1.39746970622185,0.228448978423445,15.1030639473543
"MMD",15.5128501287049,0.190852056327446,27.6488085221757,1.54579763992467,0.238023670804174,15.3376194884313
"MMD",24.9397837646682,0.173555498660022,27.3791913091894,1.47504787955498,0.22456998673878,12.7024035874724
"MMD",17.1578584747752,0.139457414577357,28.4374519509233,1.46362549782946,0.227254454924737,14.9384180189975
"MMD",13.4554868462113,0.240238450842336,28.6118621590851,1.598338635418,0.243116865497324,13.8718574274379
"MMD",16.0512948949632,0.27209334606271,28.8178821954261,1.58543606552784,0.231985613369217,13.9142090212773
"MMD",12.0066711182732,0.247740132627855,27.8175974888999,1.63374028590399,0.213748049259414,14.9101860640901
"MMD",21.1082097736479,0.266413007365568,27.9045554598075,1.64053684218364,0.231426974832235,14.2072097966261
"MMD",18.9892084899755,0.171322703421449,28.0500280799074,1.46435659367454,0.227525456165225,13.6191373779777
"MMD",21.0569707040287,0.121142253960853,28.1520850055966,1.40824022158922,0.224323047880964,13.0095949719296
"MMD",13.7267794101414,0.167685755947142,28.5786687890253,1.4728262997175,0.236335293973949,14.2357163165374
"MMD",7.26053837733606,0.190071851343691,27.9051205096579,1.54710637942413,0.196343594587604,16.0484860817416
"MMD",19.8077894346448,0.203766855418844,26.646855250361,1.5914784240459,0.228258826701676,16.1845721878348
"MMD",18.3520436194981,0.19400771916512,28.3909834804261,1.45656371821873,0.172334391950328,12.0380981850327
"MMD",17.1092684071354,0.112106119151232,27.6681123485148,1.44532239651652,0.247411941328696,14.8926963465158
"MMD",14.8635528562196,0.229684293290598,28.0008457598231,1.58001786496955,0.231832530950929,15.1809542550367
"MMD",14.8635528562196,0.229684293290598,28.0008457598231,1.58001786496955,0.231832530950929,15.1809542550367
"MMD",14.0725296518233,0.163288227395277,28.2706941392424,1.55330079837296,0.216265659921674,14.1989386887022
"MMD",10.4617198555232,0.15207757841863,28.2697600597347,1.45334075543389,0.204443454037953,13.9955581327428
"MMD",16.7362637206823,0.194321644787674,29.3439989684061,1.44295986056755,0.222053542789914,12.0894188865906
"MMD",12.0400861096186,0.163565358686404,28.440788924913,1.46412093337785,0.204848760865173,15.1493910816826
"MMD",12.8893715336772,0.176374943063661,26.9203987372596,1.51942019610199,0.205123950362858,14.8584549498266
"MMD",23.3781361582341,0.497964158160704,27.0236952760237,1.88926844926306,0.202657677774425,14.1868882572983
"MMD",21.0295445451089,0.453599271008938,26.9842670482569,1.92499615134104,0.224958793011878,16.447391228997
"MMD",21.0295445451089,0.453599271008938,26.9842670482569,1.92499615134104,0.224958793011878,16.447391228997
"MMD",16.1528869176509,0.18733333281417,27.4078553222548,1.56876231623606,0.211266210552058,15.6442480697928
"MMD",13.8417415145169,0.171572835293585,27.9664392320693,1.54101312592066,0.241494417297261,15.7238400387196
"MMD",9.16923129657218,0.216212315447459,29.0420372673108,1.4607424039997,0.170884988377249,12.2820530293232
"MMD",20.7851855916474,0.434175843872219,25.9518226851691,1.91505797817681,0.223019476801705,15.9997723910484
"MMD",19.8345949109436,0.0908152706541852,27.1966063780224,1.45054124128758,0.245884175199508,15.7206738777199
"MMD",19.969112495719,0.197707141078256,27.9789527163119,1.54428597305749,0.237741450163787,14.2763258265315
"MMD",14.2702354831683,0.192272985317168,27.3455471278824,1.56875700415242,0.204852123429747,16.7739329920472
"MMD",16.6319424544356,0.14490275696813,27.8405437399463,1.48351995013827,0.239223740775679,14.8168612508795
